image_name,tray_nr,image_nr,image_path,camera,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
N3_TRAY_B_L_396.png,B,396,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_396.png,leftcam,-54.076,21.222,121.499,5.082,2.149,-2.429,449,351,1,59.444,-29.409,-117.21,189,282,1,-23.282,-9.133,-132.98,236,297,1,-6.758,-14.261,-131.901,215,301,1,-14.096,-15.792,-132.041,223,339,1,-11.049,-28.614,-130.786,224,369,1,-10.626,-38.564,-129.885,218,408,1,-12.571,-51.614,-128.798,241,411,1,-5.032,-52.466,-128.438,193,431,1,-21.156,-59.083,-128.457
N3_TRAY_B_L_397.png,B,397,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_397.png,leftcam,-54.076,21.226,121.3,5.064,2.152,-2.44,449,351,1,59.447,-29.348,-117.018,189,282,1,-23.283,-9.083,-132.785,236,297,1,-6.758,-14.209,-131.707,215,301,1,-14.095,-15.741,-131.848,223,339,1,-11.046,-28.562,-130.597,224,369,1,-10.621,-38.513,-129.699,218,408,1,-12.564,-51.563,-128.616,241,411,1,-5.025,-52.414,-128.256,193,431,1,-21.147,-59.035,-128.278
N3_TRAY_B_L_398.png,B,398,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_398.png,leftcam,-54.075,21.229,121.101,5.046,2.155,-2.451,449,351,1,59.448,-29.286,-116.827,189,281,1,-23.285,-9.032,-132.59,236,297,1,-6.759,-14.155,-131.513,215,301,1,-14.096,-15.689,-131.655,223,339,1,-11.044,-28.51,-130.408,224,369,1,-10.617,-38.461,-129.513,218,408,1,-12.558,-51.511,-128.434,241,411,1,-5.018,-52.361,-128.074,193,431,1,-21.14,-58.985,-128.098
N3_TRAY_B_L_399.png,B,399,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_399.png,leftcam,-54.075,21.233,120.902,5.027,2.159,-2.462,450,351,1,59.453,-29.223,-116.634,189,281,1,-23.284,-8.98,-132.396,236,296,1,-6.757,-14.1,-131.32,215,301,1,-14.093,-15.635,-131.462,223,339,1,-11.039,-28.456,-130.219,224,369,1,-10.61,-38.407,-129.328,218,408,1,-12.548,-51.459,-128.253,241,411,1,-5.009,-52.307,-127.893,193,431,1,-21.129,-58.934,-127.92
N3_TRAY_B_L_400.png,B,400,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_400.png,leftcam,-54.075,21.236,120.703,5.009,2.162,-2.473,450,351,1,59.455,-29.161,-116.443,188,281,1,-23.284,-8.93,-132.201,236,296,1,-6.757,-14.047,-131.126,215,301,1,-14.093,-15.583,-131.269,223,339,1,-11.037,-28.404,-130.03,224,369,1,-10.605,-38.355,-129.141,218,408,1,-12.541,-51.407,-128.071,241,411,1,-5.001,-52.255,-127.711,193,431,1,-21.12,-58.885,-127.74
N3_TRAY_B_L_401.png,B,401,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_401.png,leftcam,-54.075,21.24,120.504,4.99,2.165,-2.483,450,351,1,59.458,-29.099,-116.252,188,281,1,-23.285,-8.878,-132.006,236,296,1,-6.757,-13.992,-130.932,215,301,1,-14.093,-15.53,-131.077,223,339,1,-11.034,-28.351,-129.841,224,369,1,-10.601,-38.302,-128.956,218,408,1,-12.534,-51.355,-127.889,241,411,1,-4.995,-52.201,-127.529,192,431,1,-21.112,-58.834,-127.562
N3_TRAY_B_L_402.png,B,402,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_402.png,leftcam,-54.075,21.243,120.305,4.971,2.168,-2.494,451,351,1,59.46,-29.036,-116.061,188,281,1,-23.286,-8.825,-131.812,236,296,1,-6.757,-13.937,-130.739,214,301,1,-14.092,-15.476,-130.884,223,339,1,-11.031,-28.296,-129.652,224,369,1,-10.596,-38.248,-128.77,218,409,1,-12.527,-51.301,-127.708,241,411,1,-4.987,-52.146,-127.348,192,431,1,-21.103,-58.782,-127.383
N3_TRAY_B_L_403.png,B,403,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_403.png,leftcam,-54.074,21.246,120.106,4.952,2.171,-2.504,451,351,1,59.461,-28.973,-115.87,188,281,1,-23.288,-8.773,-131.617,236,296,1,-6.758,-13.881,-130.545,214,300,1,-14.093,-15.422,-130.691,223,339,1,-11.03,-28.242,-129.464,224,369,1,-10.593,-38.194,-128.585,218,409,1,-12.521,-51.248,-127.527,241,412,1,-4.982,-52.091,-127.167,192,431,1,-21.097,-58.73,-127.205
N3_TRAY_B_L_404.png,B,404,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_404.png,leftcam,-54.074,21.249,119.907,4.933,2.174,-2.513,451,351,1,59.463,-28.912,-115.678,188,281,1,-23.289,-8.719,-131.422,236,296,1,-6.758,-13.826,-130.352,214,300,1,-14.093,-15.367,-130.498,223,339,1,-11.028,-28.188,-129.275,224,369,1,-10.59,-38.14,-128.399,218,409,1,-12.516,-51.194,-127.346,241,412,1,-4.976,-52.037,-126.986,192,431,1,-21.09,-58.678,-127.026
N3_TRAY_B_L_405.png,B,405,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_405.png,leftcam,-54.074,21.252,119.708,4.914,2.177,-2.523,452,351,1,59.465,-28.85,-115.487,188,281,1,-23.29,-8.667,-131.228,236,296,1,-6.758,-13.771,-130.158,214,300,1,-14.093,-15.313,-130.305,223,339,1,-11.025,-28.133,-129.086,224,369,1,-10.585,-38.086,-128.213,218,409,1,-12.509,-51.141,-127.164,241,412,1,-4.969,-51.982,-126.804,192,432,1,-21.082,-58.627,-126.848
N3_TRAY_B_L_406.png,B,406,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_406.png,leftcam,-54.074,21.255,119.509,4.895,2.18,-2.532,452,351,1,59.466,-28.789,-115.296,188,281,1,-23.291,-8.614,-131.033,236,296,1,-6.758,-13.715,-129.964,214,300,1,-14.093,-15.259,-130.112,223,338,1,-11.023,-28.079,-128.897,224,369,1,-10.582,-38.032,-128.028,218,409,1,-12.504,-51.088,-126.983,241,412,1,-4.963,-51.928,-126.623,192,432,1,-21.075,-58.575,-126.669
N3_TRAY_B_L_407.png,B,407,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_407.png,leftcam,-54.074,21.258,119.31,4.876,2.182,-2.541,452,351,1,59.466,-28.728,-115.106,188,280,1,-23.294,-8.561,-130.838,236,296,1,-6.761,-13.66,-129.771,214,300,1,-14.095,-15.205,-129.919,223,338,1,-11.023,-28.025,-128.708,224,369,1,-10.58,-37.978,-127.842,218,409,1,-12.5,-51.035,-126.802,241,412,1,-4.96,-51.873,-126.442,192,432,1,-21.07,-58.523,-126.491
N3_TRAY_B_L_408.png,B,408,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_408.png,leftcam,-54.074,21.261,119.11,4.856,2.185,-2.55,453,351,1,59.468,-28.665,-114.914,188,280,1,-23.295,-8.506,-130.642,236,295,1,-6.761,-13.603,-129.576,214,300,1,-14.095,-15.149,-129.726,223,338,1,-11.021,-27.969,-128.519,224,369,1,-10.577,-37.922,-127.656,218,409,1,-12.495,-50.979,-126.62,241,412,1,-4.954,-51.817,-126.26,192,432,1,-21.064,-58.469,-126.312
N3_TRAY_B_L_409.png,B,409,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_409.png,leftcam,-54.074,21.264,118.911,4.837,2.188,-2.559,453,350,1,59.469,-28.604,-114.722,187,280,1,-23.296,-8.453,-130.447,236,295,1,-6.761,-13.548,-129.382,214,300,1,-14.095,-15.095,-129.533,223,338,1,-11.019,-27.915,-128.33,224,369,1,-10.573,-37.868,-127.47,218,409,1,-12.489,-50.926,-126.439,241,412,1,-4.948,-51.763,-126.079,192,432,1,-21.057,-58.417,-126.134
N3_TRAY_B_L_410.png,B,410,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_410.png,leftcam,-54.073,21.267,118.712,4.817,2.19,-2.567,453,350,1,59.467,-28.542,-114.532,187,280,1,-23.301,-8.398,-130.253,236,295,1,-6.765,-13.491,-129.189,214,300,1,-14.098,-15.039,-129.34,223,338,1,-11.021,-27.859,-128.141,224,369,1,-10.573,-37.812,-127.285,218,409,1,-12.487,-50.871,-126.258,241,412,1,-4.946,-51.706,-125.899,192,432,1,-21.054,-58.363,-125.956
N3_TRAY_B_L_411.png,B,411,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_411.png,leftcam,-54.073,21.269,118.513,4.797,2.193,-2.575,454,350,1,59.469,-28.48,-114.341,187,280,1,-23.302,-8.342,-130.058,236,295,1,-6.765,-13.433,-128.995,214,300,1,-14.099,-14.982,-129.147,223,338,1,-11.019,-27.802,-127.953,224,369,1,-10.57,-37.755,-127.1,218,409,1,-12.482,-50.815,-126.078,241,412,1,-4.941,-51.649,-125.718,192,432,1,-21.048,-58.308,-125.778
N3_TRAY_B_L_412.png,B,412,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_412.png,leftcam,-54.073,21.272,118.314,4.778,2.195,-2.583,454,350,1,59.468,-28.42,-114.151,187,280,1,-23.305,-8.289,-129.863,235,295,1,-6.768,-13.378,-128.801,214,300,1,-14.101,-14.928,-128.954,223,338,1,-11.02,-27.748,-127.764,224,369,1,-10.569,-37.702,-126.915,218,409,1,-12.48,-50.762,-125.896,241,412,1,-4.939,-51.595,-125.537,192,432,1,-21.044,-58.257,-125.599
N3_TRAY_B_L_413.png,B,413,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_413.png,leftcam,-54.073,21.274,118.114,4.758,2.197,-2.59,454,350,1,59.467,-28.359,-113.96,187,280,1,-23.308,-8.233,-129.667,235,295,1,-6.771,-13.32,-128.607,214,299,1,-14.103,-14.871,-128.76,223,338,1,-11.021,-27.691,-127.574,224,369,1,-10.569,-37.645,-126.729,218,409,1,-12.478,-50.705,-125.715,240,412,1,-4.937,-51.538,-125.355,192,432,1,-21.042,-58.202,-125.421
N3_TRAY_B_L_414.png,B,414,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_414.png,leftcam,-54.073,21.277,117.915,4.738,2.199,-2.598,455,350,1,59.466,-28.298,-113.77,187,280,1,-23.312,-8.178,-129.472,235,295,1,-6.773,-13.263,-128.413,214,299,1,-14.106,-14.815,-128.567,223,338,1,-11.021,-27.635,-127.386,224,369,1,-10.568,-37.589,-126.543,218,409,1,-12.475,-50.65,-125.534,240,412,1,-4.934,-51.482,-125.175,192,432,1,-21.038,-58.148,-125.243
N3_TRAY_B_L_415.png,B,415,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_415.png,leftcam,-54.073,21.279,117.716,4.718,2.202,-2.605,455,350,1,59.467,-28.237,-113.579,187,279,1,-23.313,-8.122,-129.277,235,295,1,-6.774,-13.205,-128.22,214,299,1,-14.106,-14.758,-128.374,222,338,1,-11.02,-27.578,-127.197,224,369,1,-10.566,-37.532,-126.358,218,409,1,-12.471,-50.594,-125.354,240,412,1,-4.93,-51.425,-124.994,191,432,1,-21.033,-58.093,-125.065
N3_TRAY_B_L_416.png,B,416,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_416.png,leftcam,-54.073,21.281,117.517,4.698,2.204,-2.612,455,350,1,59.465,-28.176,-113.389,187,279,1,-23.316,-8.066,-129.082,235,295,1,-6.776,-13.148,-128.026,214,299,1,-14.109,-14.702,-128.182,222,338,1,-11.021,-27.521,-127.009,224,369,1,-10.566,-37.476,-126.173,218,409,1,-12.469,-50.538,-125.173,240,412,1,-4.928,-51.369,-124.814,191,433,1,-21.03,-58.038,-124.887
N3_TRAY_B_L_417.png,B,417,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_417.png,leftcam,-54.072,21.284,117.317,4.678,2.206,-2.619,456,350,1,59.463,-28.117,-113.197,187,279,1,-23.32,-8.011,-128.886,235,295,1,-6.78,-13.091,-127.831,213,299,1,-14.112,-14.646,-127.988,222,338,1,-11.023,-27.466,-126.819,224,369,1,-10.566,-37.421,-125.987,217,409,1,-12.468,-50.484,-124.991,240,412,1,-4.927,-51.313,-124.632,191,433,1,-21.028,-57.985,-124.708
N3_TRAY_B_L_418.png,B,418,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_418.png,leftcam,-54.072,21.286,117.118,4.657,2.208,-2.625,456,350,1,59.462,-28.055,-113.008,186,279,1,-23.324,-7.953,-128.691,235,294,1,-6.783,-13.032,-127.638,213,299,1,-14.115,-14.587,-127.795,222,338,1,-11.024,-27.407,-126.631,224,369,1,-10.567,-37.362,-125.802,217,409,1,-12.467,-50.425,-124.812,240,412,1,-4.926,-51.254,-124.452,191,433,1,-21.026,-57.928,-124.532
N3_TRAY_B_L_419.png,B,419,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_419.png,leftcam,-54.072,21.288,116.919,4.637,2.21,-2.631,456,350,1,59.46,-27.996,-112.817,186,279,1,-23.327,-7.897,-128.496,235,294,1,-6.786,-12.974,-127.444,213,299,1,-14.117,-14.53,-127.602,222,338,1,-11.026,-27.35,-126.442,223,369,1,-10.567,-37.305,-125.617,217,409,1,-12.466,-50.37,-124.631,240,412,1,-4.925,-51.198,-124.272,191,433,1,-21.025,-57.873,-124.354
N3_TRAY_B_L_420.png,B,420,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_420.png,leftcam,-54.072,21.29,116.719,4.616,2.212,-2.637,457,350,1,59.458,-27.934,-112.627,186,279,1,-23.331,-7.839,-128.301,235,294,1,-6.789,-12.915,-127.25,213,299,1,-14.12,-14.472,-127.408,222,338,1,-11.027,-27.291,-126.253,223,369,1,-10.567,-37.247,-125.432,217,410,1,-12.465,-50.312,-124.45,240,413,1,-4.924,-51.139,-124.091,191,433,1,-21.023,-57.816,-124.176
N3_TRAY_B_L_421.png,B,421,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_421.png,leftcam,-54.072,21.291,116.52,4.596,2.214,-2.643,457,350,1,59.457,-27.874,-112.436,186,279,1,-23.334,-7.782,-128.106,235,294,1,-6.792,-12.856,-127.056,213,299,1,-14.123,-14.414,-127.215,222,338,1,-11.028,-27.234,-126.065,223,369,1,-10.568,-37.19,-125.246,217,410,1,-12.464,-50.255,-124.27,240,413,1,-4.922,-51.082,-123.911,191,433,1,-21.021,-57.76,-123.998
N3_TRAY_B_L_422.png,B,422,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_422.png,leftcam,-54.072,21.293,116.32,4.575,2.215,-2.648,457,350,1,59.453,-27.814,-112.247,186,279,1,-23.34,-7.724,-127.909,235,294,1,-6.797,-12.797,-126.861,213,299,1,-14.128,-14.355,-127.021,222,338,1,-11.032,-27.175,-125.875,223,369,1,-10.571,-37.131,-125.061,217,410,1,-12.466,-50.197,-124.089,240,413,1,-4.924,-51.023,-123.73,191,433,1,-21.022,-57.703,-123.82
N3_TRAY_B_L_423.png,B,423,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_423.png,leftcam,-54.072,21.295,116.121,4.554,2.217,-2.653,458,350,1,59.451,-27.754,-112.057,186,278,1,-23.343,-7.666,-127.714,235,294,1,-6.8,-12.738,-126.668,213,298,1,-14.131,-14.297,-126.828,222,338,1,-11.034,-27.117,-125.687,223,369,1,-10.572,-37.073,-124.876,217,410,1,-12.466,-50.139,-123.909,240,413,1,-4.924,-50.965,-123.55,191,433,1,-21.021,-57.646,-123.643
N3_TRAY_B_L_424.png,B,424,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_424.png,leftcam,-54.072,21.296,115.921,4.534,2.219,-2.658,458,350,1,59.449,-27.695,-111.865,186,278,1,-23.346,-7.609,-127.518,235,294,1,-6.803,-12.68,-126.473,213,298,1,-14.134,-14.239,-126.634,222,338,1,-11.036,-27.06,-125.497,223,369,1,-10.572,-37.016,-124.69,217,410,1,-12.465,-50.083,-123.727,240,413,1,-4.924,-50.908,-123.369,191,433,1,-21.02,-57.591,-123.464
N3_TRAY_B_L_425.png,B,425,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_425.png,leftcam,-54.072,21.298,115.722,4.513,2.22,-2.663,458,350,1,59.445,-27.636,-111.676,186,278,1,-23.352,-7.551,-127.323,235,294,1,-6.808,-12.621,-126.279,213,298,1,-14.139,-14.181,-126.441,222,338,1,-11.04,-27.001,-125.309,223,369,1,-10.575,-36.958,-124.505,217,410,1,-12.467,-50.025,-123.547,240,413,1,-4.925,-50.85,-123.189,191,433,1,-21.021,-57.534,-123.287
N3_TRAY_B_L_426.png,B,426,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_426.png,leftcam,-54.071,21.299,115.522,4.492,2.222,-2.667,459,350,1,59.441,-27.576,-111.485,186,278,1,-23.356,-7.492,-127.127,235,293,1,-6.812,-12.561,-126.085,213,298,1,-14.143,-14.121,-126.248,222,338,1,-11.043,-26.942,-125.12,223,369,1,-10.578,-36.899,-124.319,217,410,1,-12.469,-49.967,-123.366,240,413,1,-4.927,-50.791,-123.008,190,433,1,-21.022,-57.476,-123.109
N3_TRAY_B_L_427.png,B,427,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_427.png,leftcam,-54.071,21.301,115.323,4.471,2.223,-2.671,459,350,1,59.437,-27.518,-111.296,185,278,1,-23.362,-7.433,-126.932,235,293,1,-6.817,-12.502,-125.891,213,298,1,-14.148,-14.063,-126.055,222,337,1,-11.047,-26.884,-124.931,223,369,1,-10.581,-36.841,-124.135,217,410,1,-12.471,-49.909,-123.186,240,413,1,-4.929,-50.733,-122.828,190,433,1,-21.024,-57.419,-122.932
N3_TRAY_B_L_428.png,B,428,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_428.png,leftcam,-54.071,21.302,115.123,4.45,2.225,-2.675,459,350,1,59.434,-27.459,-111.105,185,278,1,-23.365,-7.374,-126.736,235,293,1,-6.82,-12.442,-125.697,213,298,1,-14.151,-14.003,-125.861,222,337,1,-11.049,-26.824,-124.742,223,369,1,-10.583,-36.782,-123.949,217,410,1,-12.472,-49.851,-123.006,240,413,1,-4.93,-50.674,-122.648,190,434,1,-21.024,-57.362,-122.754
N3_TRAY_B_L_429.png,B,429,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_429.png,leftcam,-54.071,21.303,114.924,4.429,2.226,-2.679,460,350,1,59.43,-27.4,-110.916,185,278,1,-23.371,-7.316,-126.54,235,293,1,-6.826,-12.382,-125.503,213,298,1,-14.156,-13.944,-125.668,222,337,1,-11.053,-26.766,-124.554,223,369,1,-10.586,-36.723,-123.764,217,410,1,-12.475,-49.793,-122.825,240,413,1,-4.932,-50.616,-122.468,190,434,1,-21.027,-57.304,-122.577
N3_TRAY_B_L_430.png,B,430,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_430.png,leftcam,-54.071,21.304,114.724,4.407,2.227,-2.682,460,350,1,59.425,-27.34,-110.726,185,277,1,-23.377,-7.254,-126.344,235,293,1,-6.831,-12.32,-125.308,213,298,1,-14.161,-13.883,-125.474,222,337,1,-11.058,-26.704,-124.365,223,369,1,-10.59,-36.662,-123.579,217,410,1,-12.478,-49.732,-122.645,240,413,1,-4.936,-50.555,-122.288,190,434,1,-21.03,-57.244,-122.4
N3_TRAY_B_L_431.png,B,431,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_431.png,leftcam,-54.071,21.305,114.525,4.386,2.228,-2.685,460,350,1,59.42,-27.282,-110.537,185,277,1,-23.382,-7.195,-126.149,235,293,1,-6.836,-12.261,-125.115,212,298,1,-14.167,-13.824,-125.281,222,337,1,-11.063,-26.645,-124.176,223,369,1,-10.595,-36.604,-123.394,217,410,1,-12.481,-49.674,-122.465,240,413,1,-4.939,-50.496,-122.108,190,434,1,-21.033,-57.186,-122.223
N3_TRAY_B_L_432.png,B,432,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_432.png,leftcam,-54.071,21.306,114.325,4.365,2.229,-2.688,461,349,1,59.416,-27.224,-110.347,185,277,1,-23.388,-7.136,-125.952,235,293,1,-6.842,-12.201,-124.92,212,297,1,-14.172,-13.764,-125.087,221,337,1,-11.067,-26.586,-123.987,223,368,1,-10.599,-36.545,-123.208,217,410,1,-12.485,-49.615,-122.284,240,413,1,-4.942,-50.438,-121.927,190,434,1,-21.036,-57.129,-122.044
N3_TRAY_B_L_433.png,B,433,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_433.png,leftcam,-54.071,21.307,114.125,4.343,2.231,-2.69,461,349,1,59.412,-27.166,-110.156,185,277,1,-23.391,-7.075,-125.756,235,293,1,-6.845,-12.14,-124.725,212,297,1,-14.175,-13.703,-124.893,221,337,1,-11.07,-26.525,-123.798,223,368,1,-10.601,-36.484,-123.023,217,410,1,-12.487,-49.555,-122.104,240,413,1,-4.944,-50.377,-121.747,190,434,1,-21.037,-57.069,-121.868
N3_TRAY_B_L_434.png,B,434,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_434.png,leftcam,-54.071,21.308,113.926,4.322,2.232,-2.693,461,349,1,59.408,-27.108,-109.967,185,277,1,-23.397,-7.016,-125.561,235,292,1,-6.85,-12.081,-124.531,212,297,1,-14.18,-13.644,-124.7,221,337,1,-11.075,-26.467,-123.609,223,368,1,-10.605,-36.426,-122.838,216,410,1,-12.49,-49.497,-121.924,240,413,1,-4.948,-50.319,-121.567,190,434,1,-21.04,-57.011,-121.69
N3_TRAY_B_L_435.png,B,435,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_435.png,leftcam,-54.071,21.308,113.726,4.3,2.232,-2.695,462,349,1,59.401,-27.049,-109.778,184,277,1,-23.405,-6.954,-125.364,234,292,1,-6.858,-12.018,-124.337,212,297,1,-14.188,-13.582,-124.506,221,337,1,-11.082,-26.405,-123.42,223,368,1,-10.612,-36.364,-122.653,216,410,1,-12.497,-49.436,-121.744,240,413,1,-4.954,-50.258,-121.387,190,434,1,-21.046,-56.95,-121.513
N3_TRAY_B_L_436.png,B,436,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_436.png,leftcam,-54.071,21.309,113.526,4.278,2.233,-2.696,462,349,1,59.395,-26.992,-109.588,184,276,1,-23.411,-6.892,-125.168,234,292,1,-6.864,-11.957,-124.142,212,297,1,-14.193,-13.521,-124.312,221,337,1,-11.087,-26.344,-123.231,222,368,1,-10.617,-36.303,-122.468,216,410,1,-12.501,-49.376,-121.563,240,413,1,-4.959,-50.197,-121.207,189,434,1,-21.051,-56.89,-121.336
N3_TRAY_B_L_437.png,B,437,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_437.png,leftcam,-54.071,21.309,113.327,4.256,2.234,-2.698,462,349,1,59.39,-26.933,-109.399,184,276,1,-23.416,-6.831,-124.973,234,292,1,-6.869,-11.895,-123.948,212,297,1,-14.199,-13.459,-124.119,221,337,1,-11.092,-26.282,-123.043,222,368,1,-10.622,-36.242,-122.283,216,410,1,-12.506,-49.315,-121.384,240,413,1,-4.963,-50.136,-121.028,189,434,1,-21.055,-56.83,-121.159
N3_TRAY_B_L_438.png,B,438,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_438.png,leftcam,-54.071,21.31,113.127,4.235,2.235,-2.699,463,349,1,59.384,-26.878,-109.209,184,276,1,-23.422,-6.772,-124.776,234,292,1,-6.875,-11.836,-123.754,212,297,1,-14.204,-13.4,-123.925,221,337,1,-11.097,-26.224,-122.853,222,368,1,-10.627,-36.184,-122.097,216,410,1,-12.51,-49.257,-121.203,240,413,1,-4.968,-50.078,-120.847,189,434,1,-21.06,-56.772,-120.981
N3_TRAY_B_L_439.png,B,439,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_439.png,leftcam,-54.071,21.31,112.927,4.213,2.236,-2.7,463,349,1,59.379,-26.821,-109.019,184,276,1,-23.427,-6.71,-124.58,234,292,1,-6.88,-11.774,-123.559,212,297,1,-14.21,-13.338,-123.731,221,337,1,-11.103,-26.162,-122.664,222,368,1,-10.632,-36.123,-121.912,216,410,1,-12.515,-49.196,-121.023,240,413,1,-4.973,-50.017,-120.667,189,434,1,-21.065,-56.712,-120.804
N3_TRAY_B_L_440.png,B,440,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_440.png,leftcam,-54.071,21.31,112.727,4.191,2.236,-2.7,463,349,1,59.371,-26.764,-108.83,184,276,1,-23.435,-6.647,-124.383,234,292,1,-6.888,-11.712,-123.364,212,296,1,-14.218,-13.276,-123.536,221,337,1,-11.11,-26.1,-122.475,222,368,1,-10.64,-36.061,-121.727,216,410,1,-12.523,-49.135,-120.842,240,413,1,-4.981,-49.956,-120.487,189,434,1,-21.072,-56.651,-120.626
N3_TRAY_B_L_441.png,B,441,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_441.png,leftcam,-54.071,21.31,112.527,4.169,2.237,-2.701,464,349,1,59.365,-26.707,-108.64,184,276,1,-23.441,-6.585,-124.187,234,292,1,-6.894,-11.65,-123.169,212,296,1,-14.223,-13.214,-123.342,221,337,1,-11.116,-26.039,-122.286,222,368,1,-10.645,-36.0,-121.541,216,410,1,-12.528,-49.074,-120.662,240,414,1,-4.986,-49.896,-120.307,189,434,1,-21.077,-56.59,-120.449
N3_TRAY_B_L_442.png,B,442,../Dataset/TASI_EROSS_SIM_N3/TRAY_B_leftcam_processed/N3_TRAY_B_L_442.png,leftcam,-54.071,21.31,112.328,4.147,2.237,-2.701,464,349,1,59.358,-26.651,-108.452,183,276,1,-23.449,-6.523,-123.991,234,291,1,-6.901,-11.588,-122.975,211,296,1,-14.231,-13.153,-123.149,221,337,1,-11.124,-25.978,-122.098,222,368,1,-10.653,-35.939,-121.357,216,410,1,-12.536,-49.014,-120.483,240,414,1,-4.993,-49.835,-120.128,189,435,1,-21.085,-56.53,-120.272
